store,name,sales,price
OPPO手机乐良专卖店,OPPOK5#超值套装,12,1899.00
OPPO手机乐良专卖店,OPPOK5#超值套装,86,2099.00
OPPO手机乐良专卖店,OPPOK5#超值套装,77,1899.00
OPPO手机乐良专卖店,OPPOK5#超值套装,141,1899.00
OPPO手机乐良专卖店,OPPOK5#超值套装,122,2099.00
小米京东自营旗舰店,小米Redmi K20 Pro#8GB+256GB,73703,2299.00
小米京东自营旗舰店,小米Redmi K20 Pro#8GB+256GB,58035,2299.00
疆界互联旗舰店,小米cc9e手机 白色（白色恋人） 6G+128G 全网通#6G+128G 全网通,487,1158.00
疆界互联旗舰店,小米cc9e手机 蓝色（深蓝星球） 6G+128G 全网通#6G+128G 全网通,909,1158.00
疆界互联旗舰店,小米cc9e手机 深空灰（暗夜王子） 6G+128G 全网通#6G+64G 全网通,66,999.00
华为平天专卖店,华为（HUAWEIH）LK-AL00#全网通4G+64G,0,1149.00
华为平天专卖店,华为（HUAWEI）HLK-AL00#全网通4G+64G,0,1149.00
华为平天专卖店,华为（HUAWEI）HLK-AL00#全网通4G+64G,0,1149.00
疆界互联旗舰店,小米cc9e手机 白色（白色恋人） 6G+128G 全网通#6G+64G 全网通,90,999.00
疆界互联旗舰店,小米cc9e手机 蓝色（深蓝星球） 6G+128G 全网通#6G+64G 全网通,120,999.00
疆界互联旗舰店,小米cc9e手机 深空灰（暗夜王子） 6G+128G 全网通#4G+64G 全网通,11,1158.00
华为平天专卖店,华为（HUAWEI）HLK-AL00#全网通6G+64G,0,1449.00
华为平天专卖店,华为（HUAWEI）HLK-AL00#全网通6G+64G,3,1449.00
华为平天专卖店,华为（HUAWEI）HLK-AL00#全网通6G+64G,0,1449.00
vivo耀诚鑫专卖店,vivovivo  iQOO Pro 5G#8G 128G,57,3598.00
vivo耀诚鑫专卖店,vivovivo  iQOO Pro 5G#8G 128G,76,3598.00
vivo耀诚鑫专卖店,vivovivo  iQOO Pro 5G#8G 128G,104,3498.00
vivo耀诚鑫专卖店,vivovivo  iQOO Pro 5G#8G 128G,276,3498.00
vivo耀诚鑫专卖店,vivovivo  iQOO Pro 5G#8G 128G,574,3498.00
疆界互联旗舰店,小米cc9e手机 白色（白色恋人） 6G+128G 全网通#4G+64G 全网通,20,1209.00
疆界互联旗舰店,小米cc9e手机 蓝色（深蓝星球） 6G+128G 全网通#4G+64G 全网通,17,999.00
疆界互联旗舰店,小米cc9e手机 深空灰（暗夜王子） 6G+128G 全网通#4G+128G 全网通,0,1418.00
华为平天专卖店,华为（HUAWEI）HLK-AL00#全网通6G+128G,0,1799.00
华为平天专卖店,华为（HUAWEI）HLK-AL00#全网通6G+128G,0,1799.00
华为平天专卖店,华为（HUAWEI）HLK-AL00#全网通6G+128G,0,1799.00
vivo耀诚鑫专卖店,vivovivo  iQOO Pro 5G#12G+128G,208,3898.00
vivo耀诚鑫专卖店,vivovivo  iQOO Pro 5G#12G+128G,197,3898.00
vivo耀诚鑫专卖店,vivovivo  iQOO Pro 5G#12G+128G,332,3798.00
vivo耀诚鑫专卖店,vivovivo  iQOO Pro 5G#12G+128G,582,3798.00
vivo耀诚鑫专卖店,vivovivo  iQOO Pro 5G#12G+128G,1023,3798.00
疆界互联旗舰店,小米cc9e手机 白色（白色恋人） 6G+128G 全网通#4G+128G 全网通,0,1459.00
疆界互联旗舰店,小米cc9e手机 蓝色（深蓝星球） 6G+128G 全网通#4G+128G 全网通,1,1198.00
海信手机京东自营旗舰店,海信A6L双屏手机#4GB+32GB,9409,1199.00
海信手机京东自营旗舰店,海信A5阅读手机#4GB+32GB,5445,1199.00
海信手机京东自营旗舰店,海信A5阅读手机#4GB+32GB,9409,1199.00
海信手机京东自营旗舰店,海信A5阅读手机#4GB+32GB,9409,1199.00
vivo耀诚鑫专卖店,vivovivo  iQOO Pro 5G#8G+256G,31,3798.00
vivo耀诚鑫专卖店,vivovivo  iQOO Pro 5G#8G+256G,19,3798.00
vivo耀诚鑫专卖店,vivovivo  iQOO Pro 5G#8G+256G,29,3698.00
vivo耀诚鑫专卖店,vivovivo  iQOO Pro 5G#8G+256G,49,3698.00
vivo耀诚鑫专卖店,vivovivo  iQOO Pro 5G#8G+256G,119,3698.00
海信手机京东自营旗舰店,海信A6L双屏手机#4GB+64GB,1685,1499.00
海信手机京东自营旗舰店,海信A5阅读手机#4GB+64GB,1685,1499.00
海信手机京东自营旗舰店,海信A5阅读手机#4GB+64GB,1685,1499.00
海信手机京东自营旗舰店,海信A5阅读手机#4GB+64GB,604,1499.00
vivo官方旗舰店,vivoiQOO Neo#6GB 64GB,958,1998.00
vivo官方旗舰店,vivoiQOO Neo#6GB 64GB,0,1998.00
vivo官方旗舰店,vivoiQOO Neo#6GB 64GB,893,1998.00
vivo官方旗舰店,vivoiQOO Neo#6GB 64GB,698,1998.00
美图京东自营官方旗舰店,美图T9#6+128GB,16435,1299.00
美图京东自营官方旗舰店,美图T9#6+128GB,16435,1299.00
美图京东自营官方旗舰店,美图T9#6+128GB,9115,1499.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 翡冷翠 全网通(8G+128G)(5G版)#全网通(8G+128G)(5G版),240,4999.00
海信手机京东自营旗舰店,海信A6L双屏手机#6GB+128GB,1054,2799.00
海信手机京东自营旗舰店,海信A5阅读手机#6GB+128GB,1492,2799.00
海信手机京东自营旗舰店,海信A5阅读手机#6GB+128GB,1492,2799.00
海信手机京东自营旗舰店,海信A5阅读手机#6GB+128GB,1492,2799.00
vivo官方旗舰店,vivoiQOO Neo#6GB 128GB,671,1998.00
vivo官方旗舰店,vivoiQOO Neo#6GB 128GB,42,1998.00
vivo官方旗舰店,vivoiQOO Neo#6GB 128GB,530,1998.00
vivo官方旗舰店,vivoiQOO Neo#6GB 128GB,1623,1998.00
美图京东自营官方旗舰店,美图T9#4+64GB,6920,1099.00
美图京东自营官方旗舰店,美图T9#4+64GB,11611,999.00
美图京东自营官方旗舰店,美图T9#4+64GB,8237,1099.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 翡冷翠 全网通(8G+128G)(5G版)#全网通(8G+256G)(5G版),174,5499.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 罗兰紫 全网通(8G+128G)(5G版)#全网通(8G+128G)(5G版),132,4999.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 青山黛 全网通(8G+128G)(5G版)#全网通(8G+128G)(5G版),58,4999.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 丹霞橙 全网通(8G+128G)(5G版)#全网通(8G+128G)(5G版),128,4999.00
海信手机京东自营旗舰店,海信A6L双屏手机#6GB+64GB,38,2599.00
海信手机京东自营旗舰店,海信A5阅读手机#6GB+64GB,932,2599.00
海信手机京东自营旗舰店,海信A5阅读手机#6GB+64GB,932,2599.00
海信手机京东自营旗舰店,海信A5阅读手机#6GB+64GB,932,2599.00
vivo官方旗舰店,vivoiQOO Neo#8GB 128GB,660,2298.00
vivo官方旗舰店,vivoiQOO Neo#8GB 128GB,29,2298.00
vivo官方旗舰店,vivoiQOO Neo#8GB 128GB,574,2298.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 星河银 全网通(8G+128G)(5G版)#全网通(8G+128G)(5G版),233,4999.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 亮黑 全网通(8G+128G)(5G版)#全网通(8G+128G)(5G版),559,4999.00
vivo官方旗舰店,vivoiQOO Neo#8GB 128GB,1668,2298.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 翡冷翠 全网通(8G+128G)(5G版)#全网通(6G+128G)(4G版),12,3999.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 罗兰紫 全网通(8G+128G)(5G版)#全网通(8G+256G)(5G版),88,5499.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 青山黛 全网通(8G+128G)(5G版)#全网通(8G+256G)(5G版),43,5499.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 丹霞橙 全网通(8G+128G)(5G版)#全网通(8G+256G)(5G版),109,5499.00
vivo官方旗舰店,vivoiQOO Neo#8GB 256GB,42,2598.00
vivo官方旗舰店,vivoiQOO Neo#8GB 256GB,0,2598.00
vivo官方旗舰店,vivoiQOO Neo#8GB 256GB,199,2598.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 星河银 全网通(8G+128G)(5G版)#全网通(8G+256G)(5G版),171,5499.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 亮黑 全网通(8G+128G)(5G版)#全网通(8G+256G)(5G版),374,5499.00
,华为荣耀畅玩7#全网通(2GB 16GB),118970,599.00
,华为荣耀畅玩7#全网通(2GB 16GB),263607,599.00
vivo官方旗舰店,vivoiQOO Neo#8GB 256GB,47,2598.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 翡冷翠 全网通(8G+128G)(5G版)#全网通(8G+128G)(4G版),10,4299.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 罗兰紫 全网通(8G+128G)(5G版)#全网通(6G+128G)(4G版),15,3999.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 青山黛 全网通(8G+128G)(5G版)#全网通(6G+128G)(4G版),0,3999.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 丹霞橙 全网通(8G+128G)(5G版)#全网通(6G+128G)(4G版),0,3999.00
,华为荣耀畅玩7#全网通(2GB 16GB),137294,599.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 星河银 全网通(8G+128G)(5G版)#全网通(6G+128G)(4G版),10,3999.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 亮黑 全网通(8G+128G)(5G版)#全网通(6G+128G)(4G版),25,3999.00
,华为荣耀畅玩7#全网通(2GB 32GB),1184,599.00
,华为荣耀畅玩7#全网通(2GB 32GB),1265,599.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 罗兰紫 全网通(8G+128G)(5G版)#全网通(8G+128G)(4G版),17,4299.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 青山黛 全网通(8G+128G)(5G版)#全网通(8G+128G)(4G版),0,4299.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 丹霞橙 全网通(8G+128G)(5G版)#全网通(8G+128G)(4G版),0,4299.00
,华为荣耀畅玩7#全网通(2GB 32GB),1548,599.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 星河银 全网通(8G+128G)(5G版)#全网通(8G+128G)(4G版),27,4299.00
掌视界数码旗舰店,华为Mate30 手机 (5G/4G版可选) 亮黑 全网通(8G+128G)(5G版)#全网通(8G+128G)(4G版),49,4299.00
华为京东自营官方旗舰店,华为畅享 10S#6GB+64GB,6547,1399.00
华为京东自营官方旗舰店,华为畅享 10S#6GB+64GB,2726,1399.00
华为京东自营官方旗舰店,华为畅享 10S#6GB+64GB,2331,1399.00
华为京东自营官方旗舰店,华为畅享 10S#6GB+128GB,1054,1799.00
华为京东自营官方旗舰店,华为畅享 10S#6GB+128GB,741,1799.00
华为京东自营官方旗舰店,华为畅享 10S#6GB+128GB,354,1799.00
京联通达旗舰店,华为nova4e 手机 雀翎蓝 全网通（6GB+128GB）#全网通（6GB+128GB）,1797,1198.00
京联通达旗舰店,华为nova4e 手机 幻夜黑 全网通（6GB+128GB）#全网通（6GB+128GB）,2876,1198.00
头号卖家旗舰店,【优惠300元】OPPO Reno Ace手机renoace超级闪充opporenoace骁龙855 电音紫 8GB+256GB 标配(蓝牙耳机)#标配(蓝牙耳机),273,3199.00
头号卖家旗舰店,【优惠300元】OPPO Reno Ace手机renoace超级闪充opporenoace骁龙855 星际蓝 8GB+128GB 标配(蓝牙耳机)#标配(蓝牙耳机),525,2999.00
头号卖家旗舰店,【优惠300元】OPPO Reno Ace手机renoace超级闪充opporenoace骁龙855 星际蓝 8GB+256GB 标配(蓝牙耳机)#标配(蓝牙耳机),273,3199.00
头号卖家旗舰店,【优惠300元】OPPO Reno Ace手机renoace超级闪充opporenoace骁龙855 电音紫 8GB+128GB 标配(蓝牙耳机)#标配(蓝牙耳机),502,2999.00
华为京东自营官方旗舰店,华为畅享 10S#8GB+128GB,644,1999.00
华为京东自营官方旗舰店,华为畅享 10S#8GB+128GB,451,1999.00
华为京东自营官方旗舰店,华为畅享 10S#8GB+128GB,231,1999.00
京联通达旗舰店,华为nova4e 手机 雀翎蓝 全网通（6GB+128GB）#全网通（4GB+128GB）,63,1599.00
京联通达旗舰店,华为nova4e 手机 幻夜黑 全网通（6GB+128GB）#全网通（4GB+128GB）,76,1599.00
头号卖家旗舰店,【优惠300元】OPPO Reno Ace手机renoace超级闪充opporenoace骁龙855 电音紫 8GB+256GB 标配(蓝牙耳机)#套餐(蓝牙耳机+吃鸡游戏手柄),78,3209.00
头号卖家旗舰店,【优惠300元】OPPO Reno Ace手机renoace超级闪充opporenoace骁龙855 星际蓝 8GB+128GB 标配(蓝牙耳机)#套餐(蓝牙耳机+吃鸡游戏手柄),99,3099.00
头号卖家旗舰店,【优惠300元】OPPO Reno Ace手机renoace超级闪充opporenoace骁龙855 星际蓝 8GB+256GB 标配(蓝牙耳机)#套餐(蓝牙耳机+吃鸡游戏手柄),78,3209.00
头号卖家旗舰店,【优惠300元】OPPO Reno Ace手机renoace超级闪充opporenoace骁龙855 电音紫 8GB+128GB 标配(蓝牙耳机)#套餐(蓝牙耳机+吃鸡游戏手柄),96,3009.00
头号卖家旗舰店,【优惠300元】OPPO Reno Ace手机renoace超级闪充opporenoace骁龙855 星际蓝 12GB+256GB 套餐(蓝牙耳机+吃鸡游戏手柄)#标配(蓝牙耳机),95,3799.00
淘金手机专营店,小米（MI）红米K20pro尊享版#4G全网通 (8G+128G),0,2799.00
淘金手机专营店,小米（MI）红米K20pro尊享版#4G全网通 (8G+128G),3,2399.00
淘金手机专营店,小米（MI）红米K20pro尊享版#4G全网通 (8G+128G),4,2399.00
淘金手机专营店,小米（MI）红米K20pro尊享版#4G全网通 (8G+128G),10,2799.00
头号卖家旗舰店,【优惠300元】OPPO Reno Ace手机renoace超级闪充opporenoace骁龙855 星际蓝 12GB+256GB 套餐(蓝牙耳机+吃鸡游戏手柄)#套餐(蓝牙耳机+吃鸡游戏手柄),33,3809.00
淘金手机专营店,小米（MI）红米K20pro尊享版#4G全网通 (8G+512G),0,3199.00
淘金手机专营店,小米（MI）红米K20pro尊享版#4G全网通 (8G+512G),3,2568.00
淘金手机专营店,小米（MI）红米K20pro尊享版#4G全网通 (8G+512G),7,2528.00
淘金手机专营店,小米（MI）红米K20pro尊享版#4G全网通 (8G+128G),22,2399.00
淘金手机专营店,小米（MI）红米K20pro尊享版#4G全网通 (8G+512G),9,2558.00
明日数码旗舰店,华为nova5 Pro/nova5Pro手机【京东白条分期免息】 珊瑚橙 全网通（8G+256GB）分期0首付#全网通（8G+128GB）分期0首付,180,2499.00
明日数码旗舰店,华为nova5 Pro/nova5Pro手机【京东白条分期免息】 仲夏紫 全网通（8G+128GB）分期0首付#全网通（8G+128GB）分期0首付,659,2499.00
明日数码旗舰店,华为nova5 Pro/nova5Pro手机【京东白条分期免息】 苏音蓝 全网通（8G+128GB）分期0首付#全网通（8G+128GB）分期0首付,180,2499.00
淘金手机专营店,小米（MI）红米K20pro尊享版#4G全网通(12G+512G),67,2888.00
淘金手机专营店,小米（MI）红米K20pro尊享版#4G全网通(12G+512G),59,2698.00
淘金手机专营店,小米（MI）红米K20pro尊享版#4G全网通(12G+512G),39,2728.00
淘金手机专营店,小米（MI）红米K20pro尊享版#4G全网通 (8G+512G),27,2558.00
淘金手机专营店,小米（MI）红米K20pro尊享版#4G全网通(12G+512G),144,2728.00
明日数码旗舰店,华为nova5 Pro/nova5Pro手机【京东白条分期免息】 珊瑚橙 全网通（8G+256GB）分期0首付#全网通（8G+256GB）分期0首付,38,2899.00
明日数码旗舰店,华为nova5 Pro/nova5Pro手机【京东白条分期免息】 仲夏紫 全网通（8G+128GB）分期0首付#全网通（8G+256GB）分期0首付,106,2899.00
明日数码旗舰店,华为nova5 Pro/nova5Pro手机【京东白条分期免息】 亮黑色 全网通（8G+128GB）分期0首付#全网通（8G+128GB）分期0首付,73,2499.00
明日数码旗舰店,华为nova5 Pro/nova5Pro手机【京东白条分期免息】 苏音蓝 全网通（8G+128GB）分期0首付#全网通（8G+256GB）分期0首付,38,2899.00
明日数码旗舰店,华为nova5 Pro/nova5Pro手机【京东白条分期免息】 绮境森林 全网通（8G+128GB）分期0首付#全网通（8G+128GB）分期0首付,2743,2499.00
淘金手机专营店,小米（MI）红米K20pro尊享版#4G全网通(12G+512G),117,2698.00
头号卖家旗舰店,OPPO A8 手机【3期免息+赠原装耳机】oppoa8智能千元三摄 6.5英寸水滴屏 全网通4G 秘夜黑 4GB+128GB 标配(赠原装耳机)#标配(赠原装耳机),21,1199.00
明日数码旗舰店,华为nova5 Pro/nova5Pro手机【京东白条分期免息】 珊瑚橙 全网通（8G+256GB）分期0首付#12期免息/全网通（8G+128GB）,2,2699.00
明日数码旗舰店,华为nova5 Pro/nova5Pro手机【京东白条分期免息】 仲夏紫 全网通（8G+128GB）分期0首付#12期免息/全网通（8G+128GB）,6,2699.00
明日数码旗舰店,华为nova5 Pro/nova5Pro手机【京东白条分期免息】 亮黑色 全网通（8G+128GB）分期0首付#全网通（8G+256GB）分期0首付,7,2899.00
明日数码旗舰店,华为nova5 Pro/nova5Pro手机【京东白条分期免息】 苏音蓝 全网通（8G+128GB）分期0首付#12期免息/全网通（8G+128GB）,2,2699.00
明日数码旗舰店,华为nova5 Pro/nova5Pro手机【京东白条分期免息】 绮境森林 全网通（8G+128GB）分期0首付#全网通（8G+256GB）分期0首付,190,2899.00
头号卖家旗舰店,OPPO A8 手机【3期免息+赠原装耳机】oppoa8智能千元三摄 6.5英寸水滴屏 全网通4G 秘夜黑 4GB+128GB 标配(赠原装耳机)#套餐(赠原装耳机+吃鸡游戏手柄),8,1199.00
掌视界数码旗舰店,华为（HUAWEI）荣耀10青春版#全网通(6G+128G),1954,1299.00
掌视界数码旗舰店,华为（HUAWEI）荣耀10青春版#全网通(6G+128G),7598,1199.00
掌视界数码旗舰店,华为（HUAWEI）荣耀10青春版#全网通(6G+128G),276,1199.00
OPPO优品专卖店,OPPO a8手机 【抢购送好礼】 4+128G内存 AI三摄智能美颜拍照 4230mAh大电池 秘夜黑 【抢购享好礼】 全网通#全网通,29,1199.00
明日数码旗舰店,华为nova5 Pro/nova5Pro手机【京东白条分期免息】 珊瑚橙 全网通（8G+256GB）分期0首付#12期免息/全网通（8G+256GB）,0,3099.00
明日数码旗舰店,华为nova5 Pro/nova5Pro手机【京东白条分期免息】 仲夏紫 全网通（8G+128GB）分期0首付#12期免息/全网通（8G+256GB）,0,3099.00
明日数码旗舰店,华为nova5 Pro/nova5Pro手机【京东白条分期免息】 亮黑色 全网通（8G+128GB）分期0首付#12期免息/全网通（8G+128GB）,0,2699.00
明日数码旗舰店,华为nova5 Pro/nova5Pro手机【京东白条分期免息】 苏音蓝 全网通（8G+128GB）分期0首付#12期免息/全网通（8G+256GB）,0,3099.00
明日数码旗舰店,华为nova5 Pro/nova5Pro手机【京东白条分期免息】 绮境森林 全网通（8G+128GB）分期0首付#12期免息/全网通（8G+128GB）,2,2699.00
vivo智美专卖店,vivou1 u3 z3 z5x z5 s1 z1千元手机#3GB 32GB,182,749.00
vivo智美专卖店,vivou1 u3 z3 z5x z5 s1 z1千元手机#3GB 32GB,72,769.00
vivo智美专卖店,vivou1 u3 z3 z5x z5 s1 z1千元手机#3GB 32GB,239,749.00
掌视界数码旗舰店,华为（HUAWEI）荣耀10青春版#全网通(4G+64G),1191,868.00
掌视界数码旗舰店,华为（HUAWEI）荣耀10青春版#全网通(4G+64G),2046,868.00
掌视界数码旗舰店,华为（HUAWEI）荣耀10青春版#全网通(4G+64G),730,868.00
OPPO优品专卖店,OPPO a8手机 【抢购送好礼】 4+128G内存 AI三摄智能美颜拍照 4230mAh大电池 秘夜黑 【抢购享好礼】 全网通#超值套餐,0,1199.00
明日数码旗舰店,华为nova5 Pro/nova5Pro手机【京东白条分期免息】 亮黑色 全网通（8G+128GB）分期0首付#12期免息/全网通（8G+256GB）,0,3099.00
明日数码旗舰店,华为nova5 Pro/nova5Pro手机【京东白条分期免息】 绮境森林 全网通（8G+128GB）分期0首付#12期免息/全网通（8G+256GB）,0,3099.00
vivo智美专卖店,vivou1 u3 z3 z5x z5 s1 z1千元手机#3GB 64GB,78,799.00
vivo智美专卖店,vivou1 u3 z3 z5x z5 s1 z1千元手机#3GB 64GB,43,819.00
vivo智美专卖店,vivou1 u3 z3 z5x z5 s1 z1千元手机#3GB 64GB,114,799.00
vivo智美专卖店,vivou1 u3 z3 z5x z5 s1 z1千元手机#3GB 32GB,62,769.00
vivo智美专卖店,vivou1 u3 z3 z5x z5 s1 z1千元手机#3GB 32GB,232,749.00
vivo智美专卖店,vivou1 u3 z3 z5x z5 s1 z1千元手机#3GB 32GB,95,769.00
掌视界数码旗舰店,华为（HUAWEI）荣耀10青春版#全网通(6G+64G),0,1099.00
掌视界数码旗舰店,华为（HUAWEI）荣耀10青春版#全网通(6G+64G),48,1099.00
掌视界数码旗舰店,华为（HUAWEI）荣耀10青春版#全网通(6G+64G),40,1099.00
vivo智美专卖店,vivou1 u3 z3 z5x z5 s1 z1千元手机#4GB 64GB,336,899.00
vivo智美专卖店,vivou1 u3 z3 z5x z5 s1 z1千元手机#4GB 64GB,364,919.00
vivo智美专卖店,vivou1 u3 z3 z5x z5 s1 z1千元手机#4GB 64GB,544,899.00
vivo智美专卖店,vivou1 u3 z3 z5x z5 s1 z1千元手机#3GB 64GB,32,819.00
vivo智美专卖店,vivou1 u3 z3 z5x z5 s1 z1千元手机#3GB 64GB,111,799.00
