store,name,sales,price
四知轩数码专营,顺丰速发Nokia/诺基亚7plus全网通6+64双卡双待全面屏全网通移动联通电信4G支持NFC诺基亚正品,24人付款,1498.00
华奥通讯bj,Huawei/华为Mate20X直降mate20X5G全网通mate20mate20pro,25人付款,1498.00
kitty810720,【华为P30直降1950】HUAWEIHUAWEIP30官方正品全新p30pro,24人付款,1897.81
梅州铭鑫通讯,官方现货直降Xiaomi/小米RedmiK20Pro红米K30魔王旗舰CC9e,136人付款,1278.00
火红数码专营店,【包邮顺丰.现货速发】realmeXrealme超薄骁龙710索尼4800万升降全面屏全网通双卡双待正品智能,6人付款,1099.00
深圳一航,直降480华为honor/荣耀荣耀20S官方正品全面屏麒麟810新品9X,84人付款,998.00
划地球,官方新品Xiaomi/小米redminote7pro红米note7Pro小金刚7,180人付款,680.00
梅州铭鑫通讯,降价【正品现货】Xiaomi/小米小米CC9pro官方红米k20仙女9xe,149人付款,898.92
纽曼深圳专卖店,纽曼F9翻盖老人机超长待机老人大屏大字大声音老年机移动电信版正品天翼老年男女新款学生备用机,127人付款,198.00
mj913850240,Sony/索尼J9110X12019新款索尼Xperia1国行港版港行X5,23人付款,4300.00
廉诚通讯特许经营店,Samsung/三星GALAXYS8全网通S8港版港行+曲屏S8美版现货,120人付款,1260.00
裙子也疯狂,新品分期付款Apple/苹果iPhone11ProMax全网通国行原封4G,13人付款,8019.00
青帝诚信,谷歌/GooglePixel4XLPixel4代Pixel4XL谷歌四代全新现货,59人付款,5050.00
淘贤居数码专营店,官方小米多亲AIqin1s2功能移动联通4G网络可微信老人机全网通按键款智能备用小爱同学直板三星华为老年机,177人付款,289.00
oksj数码旗舰店,顺丰速发现货免息送好礼华为honor/荣耀8XMAX降价官方旗舰店正品荣耀8x/9xpro/10/20i青春版畅享10plus,4人付款,878.00
alixion,国行Apple/苹果iPhone11ProMAX暗夜绿色2019新款双卡4G,87人付款,5099.00
绝对诚信qq464547963,魅族16X现货当天发Meizu/魅族16xT官方旗舰正品16spro,162人付款,838.00
锦万数码专营,K-touch/天语I9全网通4G迷你智能卡片电话小屏超薄袖珍超小微型学生儿童男女双卡双待特小备用网红小,18人付款,379.00
品牌机批发店,华为nova5i【直降990元】HUAWEInova5i官方旗舰4enova5ipro,44人付款,1298.00
阿兰贝尔数码专营店,创星R9超薄超小迷你卡片移动电信版男女高中初中小学生儿童戒网备用非智能学生只可以打电话网红小,1229人付款,128.00
zwyhdz,暗夜绿现货Apple/苹果iPhone11ProMax新款苹果iphone11pro,32人付款,4980.00
中宽通讯行,华为nova4降价HUAWEINova4全网通智能官方正品nova5nova4e,117人付款,1067.89
绝对诚信qq464547963,荣耀V20当天发华为honor/荣耀荣耀V20全面屏荣耀20pro30,81人付款,1198.00
oksj数码旗舰店,现货速发送豪礼Apple/苹果iPhone11Pro全网通官方旗舰店国行正品苹果11maxpro/xs/iphone11promax苏宁,0人付款,8068.00
华为莫问专卖店,【领券减200优惠1550元12期免息】Huawei/华为P30Pro曲面屏超感光徕卡四摄双景录像980智能p30pro,8人付款,4488.00
宝岛数码精品阁,12期分期新品现货华为honor/荣耀荣耀20i全面屏学生顺丰包邮,155人付款,918.00
山清水秀6613093,骁龙855全面屏7.2寸全网通5G网络智能大屏12G运行512G内存256,24人付款,1388.00
纽曼深圳专卖店,纽曼W560儿童小正品按键直板小学生专用非智能移动电信版迷你卡通可爱女款备用戒网瘾中老年人,231人付款,98.00
纽曼幸福专卖店,【4G全网通】纽曼P20军工三防智能大字大屏大声音老年人超长待机学生价送适用于oppo小米vivo华为手耳机,81人付款,398.00
才发现永远太近,HUAWEIHUAWEIMate30华为mate30Pro5G麒麟990Mate305G版,19人付款,3284.71
友铭数码通讯,直降910honor/荣耀荣耀20pro荣耀20pro官方华为荣耀20pro,45人付款,1488.00
chenzhenshan520,【国行正品】三星a905GSamsung/三星GalaxyA905GSM-A9080,46人付款,2948.00
oppo平实专卖店,优惠1000元OPPORenoopporeno全新机正品oppo新款未来x0pp0r17oppor19oppor15xr11oppofindx,3人付款,2499.00
星梦全球购,Apple/苹果iPhone7Plus国行7plus正品7P全新7代全网通4G,140人付款,1800.00
长虹佳音专卖店,Changhong/长虹L3老人大屏大字大声老年机超长待机声音大直板移动语音播报大按键老人机女老年正品,511人付款,149.00
七彩色萤火虫,分期Apple/苹.果6splus国行正品苹.果6s6sp全新全网通4g六,81人付款,880.00
德隆数码商贸,分期免息Apple/苹果iPhone8Plus苹果8plusiphone8苹果8p8x,312人付款,1350.00
雅馨数码城,送无线充！Sony/索尼XperiaXZ3索尼xz3全新原装港版现货,128人付款,1988.00
苏宁易购官方旗舰店,【699】红米8大电量智能学生老年人全网通小米官方旗舰官网正品新品红米红米78a,1313人付款,699.00
苏宁易购官方旗舰店,【享24期免息】小米CC9Pro1亿像素拍照新品智能学生小米官方旗舰正品小米cc9pro小米9pro红米,138人付款,2599.00
三际数码官方旗舰店,【现货速发】一加7t一加oneplus7T全新正品一加7t一加7tPro一加61+71+7t7pro一加官方旗舰店,115人付款,3299.00
三际数码官方旗舰店,【直降981保修2年】Huawei/华为nova4e华为nova4官方旗舰店Mate30pro荣耀直降价P30正品nova5nova3,218人付款,1098.00
中国移动官方旗舰店,【中国移动正品保障】苹果8Apple/苹果iPhone8全网通中移动国行正品苹果8plusxsmaxxr11Promax,6人付款,3308.00
中国移动官方旗舰店,现货速发顺丰包邮选电源/音箱中移动Xiaomi/小米Redmi红米7A智能老人学生百元官方旗舰店正品7红米6A,199人付款,489.00
久汇数码专营店,Huawei/华为畅享8E青春版全面屏4G全网通智能官方旗舰店官网正品华为畅想9畅享9PLUS华为畅享8plus,22人付款,459.00
恒信数码1688,Apple/苹果iPhone8Plus苹果8代美版iPhoneX国行苹果8PX,125人付款,1980.00
vivo智轩优品专卖店,下单减200vivoiqooneo855竞速版骁龙新品限量版vivoiqooneoiqooproiq00iqooneo855,6人付款,2598.00
广东电信亿品汇专卖店,12期免息可减200元+送手环Huawei/华为麦芒8官网官方旗舰店Mate20正品麦芒7/6新款降价p20直降pro,8人付款,1599.00
诚信实拍数码,现货当天发坚果Pro3锤子坚果pro3骁龙855plus全网通,79人付款,1770.12
纽曼深圳专卖店,纽曼M6C老年超长待机正品老人大屏大字大声音老人机移动电信版天翼女学生直板按键諾基亚功能小,353人付款,148.00
一朵花的记忆,【降128G+送碎屏险】Xiaomi/小米小米8青春版小米Play八se,245人付款,729.00
chen抒妍,魅果新品超薄曲面屏安卓256G内存全面大屏全网通4G千元智能新,72人付款,968.00
博匠数码,分期免息Apple/苹果iPhoneXR双卡苹果xsmaxiPhonexsmax国行,366人付款,3611.52
辽宁东哲数码连锁,Huawei/华为Mate20Pro华为Mate20华为Mate20X新品降价,38人付款,1588.00
yuzunyi0423,现货当天发v20降价华为honor/荣耀荣耀V20麒麟全面屏v20i,31人付款,1458.00
chenghong301314,官方【亏本冲量】vivoU3x新品vivou3x智能u3老人学生vivou1,403人付款,599.00
深圳海创利华数码专营店,小辣椒R17迷你卡片智能网红同款学生价超薄全网通电信4G小可爱男女超小可上网小屏备用特小袖珍,74人付款,469.00
鹅总经理,新款Apple/苹果iPhone11苹果11promax国行港版无有锁美版,14人付款,3340.00
凯宁自营店,华为HUAWEInova5i全面屏官方正品降价8G+128G全网通商城分期,57人付款,1598.00
qq50992090,honor/荣耀荣耀8青春版全网通智能学生10级美颜拍照老人华为,72人付款,484.00
有话好说liu,【送碎屏保】新品华为honor/荣耀荣耀20S大屏官方旗舰9X20se,58人付款,928.00
伊恋纯服饰,Samsung/三星GalaxyS10+SM-G9750三星S10e美港版note10S9,1626人付款,1898.00
誉品广联专卖店,YEPEN/誉品N2卡片直板超薄非智能戒网迷你超小袖珍学生男女备用儿童初中只能接打电话电信联通4G抖音同款,1137人付款,118.00
vivo智轩优品专卖店,至高省400新品vivoZ5vivoz5限量版z5vivovivoz5xvivox27iqoopronex3vivo官网正品,2人付款,2098.00
赵飞虹,现货包邮Samsung/三星GALAXYNote9SM-N9600港版美版4G全网,23人付款,2258.00
鑫源通数码通讯,OPPOR11S全网通R15学生OPPOR11游戏R11splusoppoR15x,296人付款,870.00
可妮55,Sony/索尼XperiaXZPremium港版XZPG8142镜面4K,284人付款,1000.00
爱上一个少年,Apple/苹果iPhone8Plus全新正品国行美版三网通iPhone8x,1049人付款,1389.00
yonghengcym,分期免息Huawei/华为nova2s全网通4G智能指纹nfc6英寸全屏,205人付款,930.00
关爱心赫尔曼专卖店,关爱心A5儿童迷你小学生卡通可爱移动电信版定位棒棒机初中学生专用戒网瘾男生非智能按键女款卡片小,2123人付款,78.00
agm手机旗舰店,AGMH1FBI定制版军工三防智能4G全网通防水防摔户外战狼老人机双卡双待超长待机特工,10人付款,1999.00
tb382897_00,vivoX9全网通5.5英寸指纹面部解锁正品美颜智能vivoX20X9S,553人付款,680.00
北京盛华威科技有限公司,【折叠屏现货】Samsung/三星GalaxyFoldSM-F9000韩版5G,53人付款,10739.00
火红数码专营店,realmeX2新品realmex2骁龙730G索尼6400万四摄30万闪充全网通双卡双待官方正品超薄智能,9人付款,1499.00
69铺小a,rog游戏2代电竞败家之眼玩家国度骁龙855plus二代,100人付款,3399.00
划地球,XiXiaomi/小米RedmiK20骁龙855红米K20Pro官方正品旗舰新,57人付款,1399.00
久汇数码专营店,分期免息华为honor/荣耀畅玩8C全面屏全网通官方旗舰店畅玩9i10青春paly官网7c新品8x,11人付款,729.00
wezebaba,新品华为honor/荣耀荣耀20青春版官方荣耀20S荣耀20i青春版,195人付款,768.00
mlove360,全新Apple/苹果iPhoneXSMaxX国行美版全网通双卡4G,20人付款,3900.00
yuzunyi0423,现货Xiaomi/小米小米CC9PRO官方旗舰美图定制ecc9pro尊享版,21人付款,2358.00
诚信实拍数码,现货正品HUAWEInova6SEnova6se4G全网通华为nova65G,43人付款,1916.08
zhuyoukui1987,Huawei/华为畅享7Plus超长待机老人机大字体大声音老年智能,368人付款,398.00
一朵花的记忆,直降华为honor/荣耀荣耀Play3官方旗舰麒麟8核play3e荣耀20i,171人付款,518.00
yangfang19752006,Gionee/金立W909双卡双待双屏翻盖智能商务,23人付款,2499.00
良芯手工被,5G版降价华为mate30proHUAWEIHUAWEIMate30智能旗舰4G,68人付款,3058.00
皇后范儿啦,Apple/苹果iPhoneSE128G全网通国行se未激活全新正品分期,445人付款,850.00
chenghong301314,直降华为honor/荣耀荣耀20i旗舰新品荣耀20s官方正品8xpro,176人付款,669.00
tb702698251,Apple/lPhone6splus苹.果6sp苹.果6s7代7plus全网通正品7p,2095人付款,920.70
睿之婕数码专营店,【直降200元】Huawei/华为Mate30Pro5G麒麟990徕卡四摄5G芯片智能mate30pro5g正品全网通官方旗舰店,8人付款,6899.00
新松联手机专营店,【64G版838元】Huawei/华为畅享9全面屏千元高清珍珠屏长续航学生老人机正品智能游戏,16人付款,838.00
cnange1201,降价尊享版512gb官方正品Xiaomi/小米RedmiK20Pro红米游戏,34人付款,2339.00
苏宁易购官方旗舰店,【赠PPTV会员】nubia/努比亚X双屏全网通大内存官方旗舰,487人付款,1699.00
苏宁易购官方旗舰店,【24期免息+碎屏险+套餐赠音箱】OPPOReno全面屏4800万超清智能拍照AI美颜官方旗舰正品oppok3r17,230人付款,2499.00
三际数码官方旗舰店,1289元起/现货发/Samsung/三星GalaxyA60SM-A6060三星a60官方官网旗舰店正品s10元气版m30s盖乐世A6s,224人付款,1289.00
三际数码官方旗舰店,【6期免息/12期分期】Apple/苹果iPhone11pro全网通智能4G苹果11正品xs官方官网旗舰店X新品11promax,6人付款,8588.00
中国移动官方旗舰店,【限时到手1198起】现货vivoz5x全网通中移动vivo官方旗舰店vivoz5x性能vivox27x9iqooiqooneo,16人付款,1198.00
中国移动官方旗舰店,顺丰速发送壕礼/Huawei/华为畅享8e青春中移动正品官方旗舰店官网新款全网通畅想8plus畅享9MAX,234人付款,468.00
小辣椒搜客专卖店,小辣椒L9翻盖老人机超长待机大屏大字大声移动联通电信版军工三防老年男款商务按键备用机超薄双屏,322人付款,139.00
乐淘乐数码专营店,朵唯9X水滴屏智能学生价全网通4G适合老年人用的智能正品大屏大字大声全面屏电信大内存千元以下,81人付款,489.00
浅云68,Apple/苹果iPhone8Plus大屏8p国行4G全网通原装正品,37人付款,3219.00
会耍赖的猫888,分期Apple/苹果iPhone8苹果8plus国行美版8代全网通7P8x,224人付款,2350.00
添富数码广场,正品老人三防智能全网通4G老年机超长待机大声大字大屏凌鹰,391人付款,268.00
天逸数码1688,【三皇冠】Huawei/华为Mate20全面屏徕卡三摄麒麟980,6人付款,1558.00
songhaozhen,分期Apple/苹果iPhone8Plus苹果8plusiphone8p苹果8x全新,865人付款,2110.00
和瀛数码专营店,全网通4G飞利浦E289智能老人机超长待机老年4g移动联通电信备用大字大声功能按键学生正品诺基亚小米华为,482人付款,138.00
云腾数码商城,【Mate20降价2458】Huawei/华为Mate20全新正品智能pro20X,113人付款,1456.54
睿之婕数码专营店,【新品上市直降100】华为旗下HONOR/荣耀V30双模5G麒麟990旗舰芯片突破性相机矩阵PRO,2人付款,3299.00
纽曼幸福专卖店,【4G全网通】纽曼S9老人机超长待机军工三防正品移动联通电信版老年大屏大字大声按键学生款诺基亚智能机,1036人付款,128.00
创于佳讯数码专营店,纽曼F9C老人机超长待机大屏天翼翻盖男女款移动电信版老人大字大声音老年正品军工三防老年机,164人付款,198.00
小唐1688,Apple/苹果iPhone11ProMaxiphone11promax美版国行双卡,41人付款,5200.00
海飞手机零售店,Apple/苹果iPhone11ProMax国行港版双卡美版日版新款有锁,23人付款,4999.00
中人通信数码旗舰店,【领券减100门店现货同城闪送当日达】Apple/苹果iPhone11全网通智能4G官方正品国行苹果11iphon11,10人付款,5499.00
梅州铭鑫通讯,【Nova4亏本降999元】HUAWEINova4全网通正品华为nova5proe,84人付款,1086.91
古龙圣宝,北京现货华为HUAWEIHUAWEIMate30RS保时捷设计限量版5G,64人付款,12388.00
柳峰阁,华为honor/荣耀荣耀8XMAX全面屏智能4G全网通拍照128大内存,146人付款,757.25
天讯蓝图数码专营店,新款Nokia/诺基亚230DS老人机移动直板按键功能机大字大声大屏正品老年人超长待机男女学生备用超薄,99人付款,379.00
agm手机旗舰店,AGMM5K金版军工三防移动联通电信全网通2G3G4G老人大字体大声音双卡双待按键防摔防水触屏微信老人机,38人付款,569.00
星梦全球购,Apple/苹果iPhone7Plus国行7P全新正品苹果7plus全网通4G,322人付款,1800.00
hanjbo,【2188元起】HUAWEIHUAWEIP30PRO官方正品全新华为p30pro,33人付款,1787.82
chenghong301314,【送碎屏保】Xiaomi/小米Redmi8红米8官方旗舰新品红米8a,273人付款,499.00
博海宇通数码专营店,6期免息/现货速发/华为Mate30pro5G官方旗舰店官网正品mate30pro新款保时捷p30全网通华为5g,3人付款,6899.00
梅州铭鑫通讯,【官方现货直降988】honor/荣耀荣耀NOTE10长续航全面屏V20i,176人付款,1168.00
人生赢家2018,【分期免息】Apple/苹果iPhoneX苹果8x全新国行全网通4G,49人付款,2450.00
茂鹏数码专营店,到手价749元起vivoU3xvivou3x官方旗舰店VIVOvivox27vivou1z3x21x23x9y73sU3Xu1,243人付款,799.00
云腾数码商城,【荣耀20直降800元】honor/荣耀荣耀20pro官方双卡双待20S,103人付款,787.21
慕尚年华数码专营店,纽曼F9C双屏翻盖老人机超长待机大屏天翼男女移动电信版翻盖老人大字大声音老年正品军工三防老年机,218人付款,178.00
卓瓦数码专营店,【现货速发/3期免息】Nokia/诺基亚X7官方旗舰店正品全网通高通骁龙710洛基亚/8s/7xplus/x6/x5新款,26人付款,1398.00
oppo平实专卖店,【下单优惠200】OPPORenoAceopporenoace新品限量超薄oppo0ppofind未来xr170pp0reno210倍变焦,8人付款,2999.00
诚亨通讯,Xiaomi/小米小米CC9E美图定制版小仙女t官方CC9e新美颜9pro,150人付款,899.00
